user_id,event_name,event_time
25,created_project,2024-12-09 02:08:00
25,created_report,2024-12-19 12:21:00
25,used_dashboard,2025-01-21 19:18:00
25,invited_team_member,2025-01-13 02:32:00
25,used_dashboard,2025-01-19 23:38:00
25,exported_data,2025-01-01 16:32:00
26,signup,2024-05-06 00:00:00
26,exported_data,2024-05-28 02:20:00
26,used_dashboard,2024-05-24 14:28:00
26,created_project,2024-05-14 18:05:00
26,used_dashboard,2024-05-29 02:26:00
26,invited_team_member,2024-05-20 13:53:00
26,used_dashboard,2024-05-22 05:08:00
26,created_report,2024-05-31 12:06:00
26,invited_team_member,2024-05-26 10:42:00
26,used_dashboard,2024-06-23 21:52:00
26,used_dashboard,2024-07-02 04:36:00
26,used_dashboard,2024-07-02 08:37:00
26,created_report,2024-06-11 21:54:00
26,created_report,2024-06-13 23:54:00
26,used_dashboard,2024-06-20 13:55:00
26,created_project,2024-06-28 07:58:00
26,created_project,2024-07-02 13:21:00
26,created_report,2024-06-05 23:56:00
26,exported_data,2024-06-27 18:54:00
26,used_dashboard,2024-07-16 19:22:00
26,created_report,2024-07-28 14:32:00
26,used_dashboard,2024-07-11 18:44:00
26,created_report,2024-07-28 11:59:00
26,created_report,2024-07-29 06:24:00
26,invited_team_member,2024-07-08 18:49:00
26,used_dashboard,2024-07-09 20:29:00
26,used_dashboard,2024-07-17 03:35:00
26,created_report,2024-07-26 07:26:00
26,used_dashboard,2024-07-21 15:34:00
26,used_dashboard,2024-07-19 04:00:00
27,signup,2024-08-07 00:00:00
27,used_dashboard,2024-09-03 07:59:00
27,created_report,2024-08-13 17:35:00
27,used_dashboard,2024-08-09 05:00:00
27,created_report,2024-08-25 19:27:00
27,created_project,2024-09-21 13:14:00
27,created_project,2024-09-06 06:41:00
27,created_project,2024-09-15 08:32:00
27,used_dashboard,2024-09-18 11:26:00
27,created_project,2024-09-20 20:06:00
27,created_report,2024-10-28 00:22:00
27,created_project,2024-11-02 10:31:00
27,invited_team_member,2024-11-01 06:37:00
27,created_project,2024-10-21 01:20:00
27,used_dashboard,2024-11-01 14:12:00
27,created_report,2024-10-08 12:16:00
28,signup,2024-03-11 00:00:00
28,used_dashboard,2024-04-03 10:17:00
28,exported_data,2024-03-28 20:34:00
28,created_project,2024-03-18 22:42:00
28,used_dashboard,2024-03-22 16:32:00
28,created_project,2024-03-14 01:54:00
28,used_dashboard,2024-03-17 03:08:00
28,exported_data,2024-04-05 05:27:00
28,invited_team_member,2024-04-23 04:20:00
28,used_dashboard,2024-04-25 16:57:00
28,used_dashboard,2024-04-11 18:20:00
28,created_project,2024-05-19 00:54:00
28,used_dashboard,2024-05-19 12:07:00
28,invited_team_member,2024-05-29 14:49:00
28,created_report,2024-06-10 00:04:00
28,exported_data,2024-06-30 01:56:00
28,exported_data,2024-06-23 06:33:00
28,created_project,2024-07-19 08:25:00
28,created_project,2024-09-01 22:14:00
28,created_report,2024-08-31 15:18:00
28,used_dashboard,2024-08-20 18:14:00
29,signup,2024-02-26 00:00:00
29,created_report,2024-02-27 17:38:00
29,used_dashboard,2024-03-03 03:36:00
29,created_project,2024-03-15 12:31:00
29,used_dashboard,2024-03-04 04:06:00
29,used_dashboard,2024-02-26 11:18:00
29,used_dashboard,2024-03-18 17:40:00
29,used_dashboard,2024-03-22 22:11:00
29,created_project,2024-02-28 03:05:00
29,exported_data,2024-03-15 20:02:00
29,used_dashboard,2024-04-07 19:19:00
29,exported_data,2024-03-27 18:18:00
29,used_dashboard,2024-04-14 09:04:00
29,invited_team_member,2024-04-06 18:28:00
29,created_report,2024-04-19 18:02:00
29,created_report,2024-04-03 04:15:00
29,created_project,2024-04-18 14:43:00
29,created_project,2024-04-10 12:54:00
29,created_project,2024-04-16 12:53:00
29,used_dashboard,2024-04-19 16:36:00
29,exported_data,2024-04-22 02:57:00
29,used_dashboard,2024-04-22 09:01:00
29,created_report,2024-04-14 19:52:00
29,exported_data,2024-04-13 06:34:00
29,created_project,2024-05-05 21:44:00
29,created_report,2024-04-26 16:06:00
29,created_project,2024-05-09 07:10:00
29,created_report,2024-05-14 21:13:00
29,created_report,2024-05-23 21:52:00
29,created_project,2024-04-26 05:24:00
29,created_report,2024-05-03 16:10:00
29,exported_data,2024-05-11 03:22:00
29,exported_data,2024-06-12 02:35:00
29,used_dashboard,2024-06-02 07:52:00
29,exported_data,2024-05-28 15:32:00
29,created_project,2024-06-05 14:53:00
29,created_project,2024-06-21 14:31:00
29,used_dashboard,2024-05-30 22:50:00
29,exported_data,2024-06-16 17:35:00
29,created_report,2024-06-19 01:55:00
29,used_dashboard,2024-05-30 16:28:00
29,used_dashboard,2024-07-09 08:02:00
29,created_project,2024-07-14 05:15:00
29,created_report,2024-06-25 06:26:00
29,used_dashboard,2024-07-09 15:33:00
29,created_project,2024-07-14 20:10:00
29,used_dashboard,2024-07-14 15:42:00
29,exported_data,2024-07-07 10:21:00
29,created_report,2024-07-09 02:12:00
29,exported_data,2024-07-04 18:53:00
29,created_project,2024-08-02 22:23:00
29,used_dashboard,2024-08-17 09:20:00
29,used_dashboard,2024-08-05 05:22:00
29,created_project,2024-08-03 09:43:00
29,invited_team_member,2024-08-20 16:34:00
29,used_dashboard,2024-08-21 10:08:00
30,signup,2024-11-01 00:00:00
30,created_report,2024-11-20 18:03:00
30,created_report,2024-11-27 16:23:00
30,exported_data,2024-11-25 03:52:00
30,used_dashboard,2024-11-24 13:30:00
30,exported_data,2024-11-26 07:34:00
30,exported_data,2024-11-03 10:29:00
30,created_project,2024-11-24 13:31:00
30,exported_data,2024-11-21 11:03:00
30,created_report,2024-11-25 17:00:00
30,exported_data,2024-11-18 06:32:00
30,created_report,2024-11-03 18:14:00
30,used_dashboard,2024-11-11 22:03:00
30,used_dashboard,2024-11-16 10:32:00
30,exported_data,2024-11-02 07:58:00
30,created_report,2024-12-24 23:57:00
30,used_dashboard,2024-12-07 22:15:00
30,invited_team_member,2024-12-25 17:36:00
30,used_dashboard,2024-12-10 19:56:00
30,created_project,2024-12-09 10:28:00
30,used_dashboard,2024-12-03 10:55:00
30,exported_data,2024-12-11 23:30:00
30,invited_team_member,2024-12-21 04:25:00
30,used_dashboard,2024-12-18 00:52:00
30,created_report,2024-12-26 05:17:00
30,exported_data,2024-12-24 04:29:00
30,used_dashboard,2024-12-04 21:33:00
30,created_report,2024-12-13 05:45:00
30,exported_data,2025-01-16 20:24:00
30,created_report,2025-01-14 23:16:00
30,created_project,2025-01-23 05:57:00
30,exported_data,2025-01-20 15:01:00
30,used_dashboard,2025-01-17 11:41:00
30,exported_data,2025-01-15 17:48:00
30,created_project,2025-01-27 22:11:00
30,created_project,2025-01-03 18:55:00
30,used_dashboard,2025-01-03 19:09:00
30,used_dashboard,2025-01-18 08:05:00
30,created_report,2025-01-22 05:59:00
30,exported_data,2025-01-07 04:32:00
30,created_report,2024-12-31 12:11:00
30,used_dashboard,2025-02-20 18:16:00
30,exported_data,2025-02-02 16:23:00
30,used_dashboard,2025-02-10 08:04:00
30,invited_team_member,2025-02-18 05:20:00
30,created_project,2025-02-15 07:05:00
30,used_dashboard,2025-01-30 01:56:00
30,used_dashboard,2025-02-11 07:01:00
30,used_dashboard,2025-02-04 16:09:00
30,created_project,2025-02-05 10:42:00
30,used_dashboard,2025-02-18 00:19:00
30,exported_data,2025-03-19 17:24:00
30,created_project,2025-03-04 13:53:00
30,invited_team_member,2025-03-19 22:27:00
30,created_report,2025-03-03 06:09:00
30,created_report,2025-03-26 11:03:00
30,created_project,2025-03-06 17:26:00
30,exported_data,2025-03-11 12:18:00
30,exported_data,2025-03-07 09:28:00
30,created_project,2025-03-22 21:33:00
30,invited_team_member,2025-03-18 05:13:00
30,used_dashboard,2025-03-06 11:34:00
30,created_project,2025-03-17 19:50:00
30,created_report,2025-03-10 12:29:00
30,exported_data,2025-03-22 06:25:00
31,signup,2024-08-27 00:00:00
31,used_dashboard,2024-09-02 07:01:00
31,invited_team_member,2024-09-05 12:02:00
31,used_dashboard,2024-09-01 23:25:00
31,exported_data,2024-08-31 16:49:00
31,used_dashboard,2024-09-02 22:56:00
31,created_project,2024-09-15 01:32:00
31,invited_team_member,2024-09-05 21:31:00
31,used_dashboard,2024-08-29 20:05:00
31,created_project,2024-10-03 08:54:00
31,created_report,2024-10-03 21:02:00
31,used_dashboard,2024-09-29 01:45:00
31,exported_data,2024-09-29 12:26:00
31,used_dashboard,2024-10-08 13:11:00
31,exported_data,2024-09-30 16:17:00
31,created_project,2024-10-06 09:04:00
31,used_dashboard,2024-09-26 17:40:00
31,used_dashboard,2024-10-15 12:09:00
31,used_dashboard,2024-10-14 11:04:00
31,created_report,2024-09-29 20:00:00
31,created_project,2024-10-12 13:05:00
31,used_dashboard,2024-11-18 13:47:00
31,used_dashboard,2024-11-16 01:11:00
31,exported_data,2024-10-26 09:26:00
31,created_report,2024-11-15 03:28:00
31,used_dashboard,2024-11-16 10:12:00
31,created_project,2024-11-15 19:06:00
31,exported_data,2024-11-18 12:57:00
31,invited_team_member,2024-11-04 08:04:00
31,exported_data,2024-11-08 12:40:00
31,created_project,2024-11-12 09:20:00
31,exported_data,2024-11-22 07:54:00
31,invited_team_member,2024-10-28 13:22:00
31,used_dashboard,2024-10-31 21:17:00
31,used_dashboard,2024-11-01 16:36:00
31,used_dashboard,2024-11-03 23:16:00
32,signup,2024-01-06 00:00:00
32,created_project,2024-01-31 02:41:00
32,exported_data,2024-01-27 14:48:00
32,used_dashboard,2024-01-22 11:01:00
32,used_dashboard,2024-01-27 21:01:00
32,exported_data,2024-01-26 23:01:00
32,invited_team_member,2024-01-19 14:06:00
32,used_dashboard,2024-01-16 07:59:00
32,used_dashboard,2024-01-12 03:31:00
32,created_report,2024-01-14 14:36:00
32,created_report,2024-02-16 08:47:00
32,invited_team_member,2024-02-10 18:58:00
32,invited_team_member,2024-02-22 22:10:00
32,used_dashboard,2024-02-29 18:11:00
32,used_dashboard,2024-03-02 05:32:00
32,exported_data,2024-02-22 02:22:00
32,invited_team_member,2024-02-10 01:32:00
32,created_report,2024-02-26 11:08:00
32,used_dashboard,2024-02-19 12:35:00
33,signup,2024-05-16 00:00:00
33,used_dashboard,2024-06-11 05:26:00
33,created_report,2024-05-21 10:02:00
33,invited_team_member,2024-06-09 01:30:00
33,created_report,2024-06-07 04:17:00
33,created_report,2024-06-04 02:14:00
33,exported_data,2024-05-25 07:03:00
33,used_dashboard,2024-06-07 05:23:00
33,used_dashboard,2024-06-09 05:31:00
33,used_dashboard,2024-05-28 04:50:00
33,exported_data,2024-07-02 07:32:00
33,exported_data,2024-06-24 01:48:00
33,exported_data,2024-07-06 07:30:00
33,created_report,2024-06-26 08:13:00
33,created_report,2024-07-03 08:09:00
33,invited_team_member,2024-07-02 11:47:00
33,created_project,2024-06-21 07:01:00
33,created_project,2024-07-05 08:52:00
34,signup,2024-03-21 00:00:00
34,used_dashboard,2024-04-03 20:15:00
34,invited_team_member,2024-04-08 20:02:00
34,created_project,2024-04-15 00:21:00
34,exported_data,2024-05-14 08:59:00
34,created_report,2024-05-17 15:42:00
34,used_dashboard,2024-05-08 00:53:00
34,used_dashboard,2024-05-07 04:58:00
34,used_dashboard,2024-05-05 05:06:00
34,used_dashboard,2024-04-21 15:16:00
35,signup,2024-09-13 00:00:00
35,used_dashboard,2024-10-01 22:14:00
35,created_project,2024-10-05 02:30:00
35,used_dashboard,2024-10-21 22:00:00
35,used_dashboard,2024-11-04 08:22:00
35,created_project,2024-11-03 16:44:00
35,used_dashboard,2024-10-29 12:21:00
35,created_report,2024-10-28 06:30:00
35,used_dashboard,2024-11-20 19:24:00
35,created_project,2024-11-12 14:08:00
35,used_dashboard,2024-12-24 23:03:00
35,created_report,2025-01-08 15:16:00
35,used_dashboard,2024-12-12 17:06:00
35,created_project,2024-12-18 13:33:00
35,created_report,2024-12-28 20:09:00
35,used_dashboard,2025-01-08 04:50:00
35,created_project,2024-12-30 20:18:00
36,signup,2024-11-16 00:00:00
36,used_dashboard,2024-12-04 07:49:00
36,created_project,2024-11-28 00:08:00
36,created_project,2024-12-10 22:21:00
36,created_project,2024-11-30 11:08:00
36,created_report,2024-11-29 13:35:00
36,used_dashboard,2024-12-03 01:13:00
36,created_report,2024-11-19 13:12:00
36,created_project,2024-12-02 02:29:00
36,used_dashboard,2024-12-24 20:35:00
36,used_dashboard,2024-12-26 07:31:00
36,created_project,2024-12-24 05:39:00
36,invited_team_member,2025-01-01 07:48:00
36,created_report,2024-12-16 06:39:00
36,created_report,2024-12-27 07:38:00
36,created_project,2025-01-08 22:56:00
36,invited_team_member,2024-12-17 16:41:00
36,created_project,2024-12-27 06:11:00
37,signup,2024-11-07 00:00:00
37,invited_team_member,2024-12-03 14:56:00
37,used_dashboard,2024-11-29 00:05:00
37,used_dashboard,2024-11-26 19:31:00
37,invited_team_member,2024-11-16 14:21:00
37,used_dashboard,2024-11-22 06:43:00
37,exported_data,2024-11-21 14:02:00
37,used_dashboard,2024-12-25 19:02:00
37,created_report,2024-12-20 14:34:00
37,used_dashboard,2025-01-15 11:52:00
37,invited_team_member,2025-02-02 10:36:00
37,created_project,2025-01-20 07:39:00
37,created_project,2025-01-30 01:42:00
37,used_dashboard,2025-01-27 08:01:00
37,used_dashboard,2025-02-11 12:34:00
37,exported_data,2025-02-28 18:06:00
37,exported_data,2025-02-21 23:01:00
37,used_dashboard,2025-02-08 22:43:00
37,created_project,2025-02-15 13:39:00
37,created_report,2025-02-11 01:30:00
37,invited_team_member,2025-02-10 03:57:00
37,created_report,2025-03-28 16:29:00
37,created_report,2025-05-01 02:43:00
37,created_report,2025-04-24 18:06:00
37,created_project,2025-04-22 14:11:00
37,used_dashboard,2025-04-13 09:48:00
37,used_dashboard,2025-04-07 08:34:00
38,signup,2024-10-03 00:00:00
38,created_project,2024-10-20 22:26:00
38,created_project,2024-10-06 04:24:00
38,used_dashboard,2024-10-18 22:10:00
38,created_project,2024-10-05 17:09:00
38,invited_team_member,2024-10-21 03:10:00
38,invited_team_member,2024-10-27 17:39:00
38,created_report,2024-10-20 16:23:00
38,exported_data,2024-10-08 08:36:00
38,exported_data,2024-10-21 02:39:00
38,exported_data,2024-10-03 20:33:00
38,used_dashboard,2024-10-26 22:22:00
38,created_report,2024-10-20 10:56:00
38,created_project,2024-11-16 22:14:00
38,used_dashboard,2024-11-27 08:13:00
38,created_project,2024-11-15 06:07:00
38,created_project,2024-11-13 18:25:00
38,exported_data,2024-11-02 15:52:00
38,used_dashboard,2024-11-26 19:53:00
38,used_dashboard,2024-11-19 22:59:00
38,invited_team_member,2024-11-10 23:19:00
38,used_dashboard,2024-11-03 23:46:00
38,used_dashboard,2024-11-27 14:23:00
38,created_project,2024-11-06 07:49:00
38,exported_data,2024-11-05 01:46:00
38,created_project,2024-11-26 01:28:00
38,created_report,2024-12-21 15:10:00
38,created_report,2024-12-18 23:10:00
38,used_dashboard,2024-12-19 16:42:00
38,exported_data,2024-12-25 09:09:00
38,created_project,2024-12-08 23:17:00
38,used_dashboard,2024-12-20 22:31:00
38,created_report,2024-12-25 19:09:00
38,exported_data,2024-12-13 03:51:00
38,invited_team_member,2024-12-21 15:44:00
38,used_dashboard,2025-01-14 13:40:00
38,invited_team_member,2025-01-11 08:28:00
38,created_report,2025-01-12 16:57:00
38,invited_team_member,2025-01-27 17:44:00
38,exported_data,2025-01-22 23:15:00
38,exported_data,2025-01-16 02:58:00
38,used_dashboard,2025-01-23 10:12:00
38,exported_data,2025-01-24 22:09:00
38,used_dashboard,2025-01-23 18:03:00
39,signup,2024-06-14 00:00:00
39,created_report,2024-06-29 14:07:00
39,created_project,2024-06-20 22:25:00
39,used_dashboard,2024-07-04 03:30:00
39,used_dashboard,2024-06-21 22:01:00
39,used_dashboard,2024-06-19 11:24:00
39,exported_data,2024-06-15 01:18:00
39,used_dashboard,2024-06-17 13:43:00
39,created_project,2024-06-29 14:22:00
39,used_dashboard,2024-07-08 00:28:00
39,used_dashboard,2024-07-18 14:36:00
39,exported_data,2024-08-06 22:29:00
39,used_dashboard,2024-07-27 06:47:00
39,exported_data,2024-07-14 13:55:00
39,invited_team_member,2024-07-23 05:44:00
39,created_project,2024-08-01 23:38:00
39,exported_data,2024-08-05 09:13:00
39,created_project,2024-08-03 03:31:00
39,exported_data,2024-08-26 14:25:00
39,used_dashboard,2024-09-09 05:54:00
39,exported_data,2024-08-14 04:47:00
39,used_dashboard,2024-08-20 02:25:00
39,created_report,2024-08-20 18:04:00
39,used_dashboard,2024-08-22 13:17:00
39,exported_data,2024-08-17 10:26:00
39,used_dashboard,2024-08-22 12:51:00
39,created_project,2024-09-28 05:41:00
39,used_dashboard,2024-09-18 13:39:00
39,used_dashboard,2024-10-04 03:20:00
39,created_report,2024-10-04 11:02:00
39,created_report,2024-09-17 12:58:00
39,used_dashboard,2024-09-20 00:44:00
39,created_report,2024-09-27 07:05:00
39,exported_data,2024-09-16 21:03:00
39,invited_team_member,2024-11-03 13:24:00
39,created_project,2024-10-24 10:18:00
39,created_report,2024-10-22 07:47:00
39,created_report,2024-10-20 05:40:00
39,exported_data,2024-10-15 22:55:00
39,created_project,2024-10-30 08:14:00
40,signup,2024-06-06 00:00:00
40,used_dashboard,2024-06-11 16:47:00
40,created_project,2024-06-08 14:35:00
40,created_report,2024-06-17 17:56:00
40,used_dashboard,2024-06-22 01:21:00
40,created_project,2024-06-11 03:14:00
40,created_project,2024-07-01 14:54:00
40,created_project,2024-06-26 17:24:00
40,used_dashboard,2024-06-16 11:08:00
40,created_project,2024-06-16 03:01:00
40,created_project,2024-06-29 11:42:00
40,created_project,2024-06-21 00:23:00
40,exported_data,2024-07-11 19:23:00
40,used_dashboard,2024-07-18 17:31:00
40,exported_data,2024-07-14 09:05:00
40,used_dashboard,2024-07-12 10:59:00
40,created_report,2024-07-24 22:34:00
40,created_report,2024-07-26 05:59:00
40,exported_data,2024-07-23 12:38:00
40,used_dashboard,2024-07-18 07:20:00
40,created_project,2024-07-07 12:41:00
40,used_dashboard,2024-07-27 11:04:00
40,created_project,2024-07-21 18:55:00
40,created_report,2024-07-28 11:04:00
40,exported_data,2024-08-11 15:56:00
40,created_project,2024-08-23 10:13:00
40,used_dashboard,2024-08-10 14:51:00
40,used_dashboard,2024-08-29 08:51:00
40,exported_data,2024-08-21 20:01:00
40,created_report,2024-08-24 15:27:00
40,created_report,2024-08-08 06:17:00
40,created_project,2024-08-07 12:17:00
40,created_report,2024-08-07 10:09:00
40,exported_data,2024-08-30 13:49:00
40,used_dashboard,2024-09-08 04:08:00
40,invited_team_member,2024-09-29 08:57:00
40,exported_data,2024-09-18 01:47:00
40,created_report,2024-09-07 00:06:00
40,used_dashboard,2024-09-26 03:10:00
40,created_report,2024-09-18 02:39:00
40,created_project,2024-09-12 01:49:00
40,invited_team_member,2024-09-23 21:16:00
